organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,2,2355858,1,Call,55.34,0.69,-56.57,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2355853,1,Song,8.18,1.65,-60.41,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2355826,1,Song,7.86,3.18,-60.2,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2355857,1,Call,54.24,0.64,-63.95,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2355856,1,Song,52.69,1.50,-66.51,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-12,88889,,-114.077680,49.012790,,,285160,2021-06-23 06:40:00,264328,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2355846,1,Song,17.73,1.81,-60.61,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285096,2021-06-17 02:40:00,264264,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285242,2021-06-17 04:00:00,264410,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,2614595,1,Song,7.28,1.09,-65.67,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2614592,1,Song,1.51,1.43,-68.18,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2614593,1,Song,3.64,1.03,-73.55,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2614590,1,Song,158.19,1.11,-57.89,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,2,2614596,1,Song,9.66,0.99,-67.41,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285208,2021-06-17 04:20:00,264376,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2614598,1,Song,21.48,0.99,-65.22,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2366963,1,Song,74.20,1.50,-66.17,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2366961,1,Song,61.79,1.54,-54.22,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2366949,1,Song,5.13,2.25,-46.57,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2366941,1,Song,0.09,2.44,-53.6,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,PIGR,Pine Grosbeak,PINICOLA ENUCLEATOR,1,2366979,1,Song,93.01,2.33,-57.52,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2366996,1,Song,130.81,1.24,-60.26,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2366952,1,Call,9.03,1.13,-55.18,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,2367008,1,Song,159.89,2.55,-58.21,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285130,2021-06-17 05:00:00,264298,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2366943,1,Song,3.54,1.95,-51.07,f,,Steve Enid,660,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,UNTR,Unidentified Trill,"",1,2614285,1,Song,0.25,1.74,-64.86,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,2614288,1,Song,9.33,1.01,-67.88,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2614289,1,Song,156.61,1.48,-62.45,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2614286,1,Song,6.10,1.36,-63.72,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,CAFI,Cassin's Finch,HAEMORHOUS CASSINII,1,2614290,1,Song,109.86,2.03,-56.94,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2614284,1,Song,2.73,1.53,-61.76,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285167,2021-06-17 05:20:00,264335,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2614287,1,Song,7.49,1.33,-68.33,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2368512,1,Song,21.09,1.86,-59.79,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2368529,1,Song,119.41,1.34,-61.3,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2368526,1,Song,109.64,2.05,-59.71,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2368510,1,Song,7.70,1.63,-60.2,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2368516,1,Song,35.69,1.85,-54.81,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285213,2021-06-17 05:40:00,264381,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2368507,1,Song,0.30,2.38,-51.59,f,,Steve Enid,660,,windy !
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285099,2021-06-17 06:40:00,264267,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2354862,1,Song,88.35,2.21,-65.3,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285099,2021-06-17 06:40:00,264267,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2354856,1,Song,58.68,2.05,-61.68,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285099,2021-06-17 06:40:00,264267,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2354858,1,Song,0.00,6.23,-58.78,f,,Gill Holmes,1269,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285066,2021-06-17 07:00:00,264234,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2420955,1,Song,8.69,5.86,-48,f,,Scott Wilson,26,"Not very distinct, could make sense it was countersinging with other DEJU?",
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285066,2021-06-17 07:00:00,264234,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2420944,1,Song,0.01,0.86,-53.19,f,,Scott Wilson,26,,
PC,598,WLNP-WP-13,88887,,-114.081369,49.015380,,,285066,2021-06-17 07:00:00,264234,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2420946,1,Song,40.64,1.04,-56.71,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,4,2367459,1,Song,48.66,1.80,-57.58,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2367456,1,Song,6.81,1.31,-53.25,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2367455,1,Song,4.71,2.09,-56.09,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2367454,1,Song,0.56,2.65,-37.29,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2367463,1,Song,99.91,3.73,-51.21,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2367467,1,Call,1.59,1.78,-49.12,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2367468,1,Song,23.91,1.58,-46.19,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,UNMA,Unidentified Mammal,"",1,2367466,1,Call,164.90,1.49,-53.48,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2367462,1,Call,79.09,2.01,-58.04,f,,Steve Enid,660,too far confidence:Unknown far,
PC,598,WLNP-WP-2,181966,,,,,,285125,2021-06-17 06:40:00,264293,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,2367465,1,Call,128.59,2.23,-50.63,f,,Steve Enid,660,sounds like a scold call confidence:To Be Checked,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2614600,1,Song,3.19,1.88,-33.87,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2614606,1,Call,162.24,0.44,-50.74,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2614603,1,Song,140.31,1.36,-51.71,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,1,2614602,1,Song,29.73,1.31,-48.85,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,CAVI,Cassin's Vireo,VIREO CASSINII,1,2614609,1,Song,149.18,3.89,-46.38,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2614601,1,Song,12.53,4.88,-37.24,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285210,2021-06-20 08:00:00,264378,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2614599,1,Song,1.40,1.14,-50.99,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285220,2021-06-22 23:40:00,264388,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2609899,1,Song,83.43,0.95,-54.78,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2609893,1,Song,0.00,2.26,-48.16,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2609895,1,Song,3.93,1.71,-51.01,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2609898,1,Song,28.85,1.80,-47.48,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2609894,1,Song,2.20,1.80,-54.88,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2609900,1,Song,91.85,1.33,-50.62,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2609896,1,Song,4.96,1.59,-34.57,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285008,2021-06-24 05:00:00,264176,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2609897,1,Non-vocal,38.54,1.13,-53.14,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-2,181966,,,,,,285120,2021-06-27 22:00:00,264288,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2368711,1,Song,0.78,1.65,-57.9,f,,Steve Enid,660,,some traffic noise
PC,598,WLNP-WP-2,181966,,,,,,285120,2021-06-27 22:00:00,264288,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2368712,1,Song,2.69,1.20,-58.36,f,,Steve Enid,660,,some traffic noise
PC,598,WLNP-WP-2,181966,,,,,,285120,2021-06-27 22:00:00,264288,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2368713,1,Song,4.43,1.85,-57.35,f,,Steve Enid,660,,some traffic noise
PC,598,WLNP-WP-2,181966,,,,,,285120,2021-06-27 22:00:00,264288,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,4,2368715,1,Song,6.76,2.40,-29.19,f,,Steve Enid,660,,some traffic noise
PC,598,WLNP-WP-2,181966,,,,,,285120,2021-06-27 22:00:00,264288,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2368717,1,Song,45.40,1.95,-59.86,f,,Steve Enid,660,,some traffic noise
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2561141,1,Song,2.55,2.10,-55.19,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2561137,1,Song,27.68,2.29,-54.89,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2561134,1,Song,5.04,2.21,-52.6,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2561136,1,Song,9.58,1.64,-62.51,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2561238,1,Call,123.59,4.48,-53.42,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,UNBI,Unidentified bird,"",1,2561241,1,Song,1.46,1.33,-61.83,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,1,2561140,1,Song,11.34,2.09,-55.92,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2561132,1,Song,2.71,1.41,-57.94,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2561143,1,Non-vocal,77.21,2.63,-53.72,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2561236,1,Song,7.68,2.23,-46.7,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285157,2021-06-29 05:40:00,264325,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2561145,1,Song,113.76,1.58,-60.28,f,,Kelsey Bell,1242,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2421057,1,Song,139.65,1.95,-58.88,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,1,2421029,1,Song,10.41,2.21,-40.68,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2421052,1,Song,68.98,1.86,-59.13,f,,Scott Wilson,26,See 83s.,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2421047,1,Song,4.79,1.73,-58.92,f,,Scott Wilson,26,confidence:Unknown far,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,CAVI,Cassin's Vireo,VIREO CASSINII,1,2421055,1,Song,131.79,6.99,-57.51,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",2,2421053,1,Song,120.13,3.93,-60.45,f,,Scott Wilson,26,confidence:Unknown far,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,VEER,Veery,CATHARUS FUSCESCENS,1,2421050,1,Song,93.36,1.60,-53.33,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,2421032,1,Call,79.93,6.96,-60.28,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,2421028,1,Song,36.64,1.56,-39.88,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2421023,1,Song,0.01,2.66,-41.5,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2421030,1,Song,15.39,1.53,-54.07,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2421045,1,Song,6.16,1.30,-55.45,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2421026,1,Song,3.53,1.25,-58.89,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2421059,1,Song,150.31,2.16,-49.38,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285109,2021-06-30 07:20:00,264277,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2421024,1,Song,0.01,1.83,-43.08,f,,Scott Wilson,26,,
PC,598,WLNP-WP-2,181966,,,,,,285032,2021-07-02 06:40:00,264200,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2341684,1,Song,7.85,1.71,-58.66,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285032,2021-07-02 06:40:00,264200,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2341699,1,Song,155.96,2.21,-62.16,f,,Steve Enid,660,too far confidence:Unknown far,
PC,598,WLNP-WP-2,181966,,,,,,285032,2021-07-02 06:40:00,264200,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2341698,1,Song,113.23,2.40,-59.58,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285032,2021-07-02 06:40:00,264200,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2341680,1,Song,1.21,2.35,-49.72,f,,Steve Enid,660,,
PC,598,WLNP-WP-2,181966,,,,,,285032,2021-07-02 06:40:00,264200,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,2341687,1,Song,10.49,1.85,-59.11,f,,Steve Enid,660,,
PC,598,WLNP-WP-3,88891,,-113.783931,49.059360,,,284982,2021-06-18 23:20:00,264150,Transcribed,180s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2338742,1,Non-vocal,61.14,4.15,-52.7,f,,Steve Enid,660,,very quiet
PC,598,WLNP-WP-3,88891,,-113.783931,49.059360,,,285187,2021-06-20 07:00:00,264355,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2404065,1,Song,5.64,1.48,-43.71,f,,Bronwyn Robinson,533,,
PC,598,WLNP-WP-3,88891,,-113.783931,49.059360,,,285187,2021-06-20 07:00:00,264355,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2404067,1,Song,2.04,1.30,-53.63,f,,Bronwyn Robinson,533,"
",
PC,598,WLNP-WP-3,88891,,-113.783931,49.059360,,,285187,2021-06-20 07:00:00,264355,Transcribed,180s,1SPT,BOCH,Boreal Chickadee,POECILE HUDSONICUS,1,2404077,1,Call,84.39,0.94,-57.73,f,,Bronwyn Robinson,533,,
