organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
BU,Elevation Gradients,1109,ELE-6-3,238233,,2022-07-17 22:55:00,397637,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.5,-28.08,2,0.04025,0,0.075775,-22.41,-23.77,-29.62,2,0.046173,0,0.088165,-21.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373436,ELE-6-3_0+1_20220717_225500.wav,1242
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-07-18 04:17:00,397737,180s 1SPT,Transcribed,62km,6.00,25.70,15.90,,,0.00,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-30.95,-33.67,2,0.023944,-0.006195,0.05481,-25.22,-29.98,-32.35,2,0.027181,-0.008698,0.062561,-24.07,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373536,ELE-4-1_20220718_041700.wav,532
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-07-18 04:17:00,397697,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.94,-30.75,3,0.04663,-0.135834,0.252014,-11.97,-21.06,-37.65,2,0.029587,-0.098053,0.136414,-17.3,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373496,ELE-4-5_20220718_041700.wav,1247
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-18 04:18:00,397755,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-35.11,-39.03,2,0.013471,-0.064117,0.098969,-20.09,-30.88,-33.21,2,0.024986,0.007446,0.042053,-27.52,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373554,ELE-7-2_20220718_041800.wav,1269
BU,Elevation Gradients,1109,ELE-17-5,312527,,2022-07-18 04:25:00,488171,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.48,-32.64,2,0.02981,-0.135986,0.20694,-13.68,-20.42,-30.9,2,0.038442,-0.320923,0.391815,-8.14,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450297,ELE-17-5_20220718_042500.wav,1269
BU,Elevation Gradients,1109,ELE-5-1,238243,,2022-07-18 07:14:00,488058,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.3,-31.65,2,0.029558,0,0.049957,-26.03,-28.98,-36.77,2,0.021954,-0.013397,0.055084,-25.18,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450184,ELE-5-1_0+1_20220718_071400.wav,1242
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-07-18 07:17:00,397711,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.2,-46.25,2,-0.003227,-0.090515,0.097961,-20.18,-25.92,-32.6,2,0.027033,-0.151978,0.198853,-14.03,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373510,ELE-7-5_0+1_20220718_071700.wav,1234
BU,Elevation Gradients,1109,ELE-15-3,238256,,2022-07-18 20:46:00,488176,180s 1SPT,Transcribed,14km,10.60,17.20,13.90,,,,,PEKISKO,1415.00m,14km,,,,,,,,,,,,,,,,-25.7,-34.38,2,0.02818,-0.076569,0.129181,-17.78,-26.35,-49.54,2,0.00449,-0.107727,0.109894,-19.18,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450302,ELE-15-3_0+1_20220718_204600.wav,1269
BU,Elevation Gradients,1109,ELE-5-7,238289,,2022-07-18 20:46:00,488009,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-18.18,-32.26,2,0.039748,-0.168854,0.217346,-13.26,-12.55,-36.48,2,0.026678,-0.362915,0.400421,-7.95,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450135,ELE-5-7_0+1_20220718_204600.wav,532
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-19 03:27:00,488145,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.4,-41.47,2,0.015828,-0.048035,0.069214,-23.2,-27.22,-43.78,2,0.010862,-0.054199,0.07547,-22.44,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450271,ELE-17-3_20220719_032700.wav,1269
BU,Elevation Gradients,1109,ELE-11-3,238260,,2022-07-19 04:18:00,488267,180s 1SPT,Transcribed,21km,13.60,25.40,19.50,,,0.00,,BEAVER MINES,1257.00m,21km,,,,,,,,,,,,,,,,-29.4,-29.75,2,0.032445,-0.00354,0.068604,-23.27,-27.75,-28.17,2,0.03919,-0.003082,0.07843,-22.11,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450393,ELE-11-3_0+1_20220719_041800.wav,1247
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-07-19 04:18:00,397777,180s 1SPT,Transcribed,53km,12.00,24.90,18.50,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-13.04,-38.93,2,0.020693,-0.302124,0.387207,-8.24,-5.36,-33.49,261,0.044547,-1,0.898315,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373576,ELE-3-2_20220719_041800.wav,1247
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-07-19 04:18:00,397764,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16,-37.85,2,0.023086,-0.393829,0.277374,-8.09,-17.91,-35.72,2,0.028433,-0.182922,0.270599,-11.35,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373563,ELE-6-4_20220719_041800.wav,1242
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-07-19 04:19:00,397807,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.71,-36.06,,0.014197,-1,0.999969,0,-0.44,-35.3,,0.026416,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373606,ELE-7-3_0+1_20220719_041900.wav,532
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-07-19 04:19:00,397844,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-3.89,-35.51,,0.000283,-1,0.584442,0,-3.79,-34.86,,0.005765,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373643,ELE-7-4_20220719_041900.wav,1234
BU,Elevation Gradients,1109,ELE-14-3,312532,,2022-07-19 05:48:00,488001,180s 1SPT,Transcribed,15km,13.60,25.40,19.50,,,0.00,,BEAVER MINES,1257.00m,15km,,,,,,,,,,,,,,,,-7.71,-39.12,2,0.019366,-0.737762,0.529327,-2.64,-4.75,-40.3,2,0.012306,-0.80722,0.992828,-0.06,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450127,ELE-14-3_0+1_20220719_054800.wav,533
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-07-19 07:18:00,397668,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.56,-40.82,,0.025606,-1,0.999969,0,-0.29,-37.04,,0.034644,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373467,ELE-6-6_20220719_071800.wav,1242
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-19 07:19:00,397887,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-3.85,-40.7,645,0.013705,-0.94165,0.999969,0,-10.95,-37.91,2,0.025003,-0.309906,0.488312,-6.23,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373686,ELE-7-2_20220719_071900.wav,1269
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-19 20:45:00,397684,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.13,-20.83,,0.027405,-1,0.999969,0,-0.06,-17.2,,0.040156,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373483,ELE-4-3_20220719_204500.wav,532
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-07-19 20:45:00,397725,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.17,-35.95,2,0.022805,-0.023987,0.071503,-22.91,-28.44,-32.94,2,0.028209,-0.00351,0.058136,-24.71,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373524,ELE-6-4_20220719_204500.wav,532
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-07-20 07:19:00,397784,180s 1SPT,Transcribed,33km,2.50,25.80,14.20,,,0.00,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-13.06,-33.66,2,0.030159,-0.273529,0.45697,-6.8,-16.11,-36.24,2,0.023685,-0.245819,0.31076,-10.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373583,ELE-6-5_20220720_071900.wav,533
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-07-20 07:20:00,397640,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-35.25,-50.29,3,0.000304,-0.044891,0.033508,-26.96,-35.11,-46.57,3,0.005892,-0.029968,0.035339,-29.03,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373439,ELE-7-4_20220720_072000.wav,1234
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-07-20 07:20:00,397890,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.95,-46,2,-0.003214,-0.080627,0.07486,-21.87,-26.11,-34.81,2,0.027067,-0.036621,0.091187,-20.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373689,ELE-7-5_0+1_20220720_072000.wav,1269
BU,Elevation Gradients,1109,ELE-15-4,238253,,2022-07-20 20:43:00,488204,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.9,-36.56,2,0.021082,-0.027527,0.061676,-24.2,-26.11,-30.96,2,0.034423,-0.013214,0.075806,-22.41,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450330,ELE-15-4_0+1_20220720_204300.wav,1269
BU,Elevation Gradients,1109,ELE-17-2,312528,,2022-07-20 20:55:00,488031,180s 1SPT,Transcribed,30km,13.50,29.00,21.30,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-28.21,-38.82,2,0.016502,-0.057434,0.09314,-20.62,-27.58,-42.11,3,0.008016,-0.093628,0.103912,-19.67,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450157,ELE-17-2_20220720_205500.wav,1269
BU,Elevation Gradients,1109,ELE-17-4,312529,,2022-07-21 03:59:00,488231,180s 1SPT,Transcribed,30km,11.50,31.50,21.50,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-31.72,-43.92,2,0.004051,-0.055328,0.066162,-23.59,-25.76,-35.16,2,0.025609,-0.052643,0.110931,-19.1,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450357,ELE-17-4_20220721_035900.wav,1269
BU,Elevation Gradients,1109,ELE-15-1,312533,,2022-07-21 04:20:00,488094,180s 1SPT,Transcribed,14km,5.90,28.90,17.40,,,,,PEKISKO,1415.00m,14km,,,,,,,,,,,,,,,,-34.97,-39.13,2,0.013226,-0.007904,0.036072,-28.86,-35.19,-39.17,2,0.011206,-0.02832,0.060272,-24.4,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450220,ELE-15-1_0+1_20220721_042000.wav,1269
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-07-21 04:20:00,397833,180s 1SPT,Transcribed,53km,3.70,27.70,15.70,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-22.89,-40.45,2,0.020796,-0.037231,0.1026,-19.78,-17.99,-32.27,2,0.044584,-0.226501,0.197021,-12.9,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373632,ELE-3-2_20220721_042000.wav,1247
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-21 04:22:00,397629,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.89,-38.45,2,0.016373,-0.05957,0.080353,-21.9,-28.65,-39.49,2,0.015805,-0.040375,0.067932,-23.36,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373428,ELE-7-1_0+1_20220721_042200.wav,1234
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-21 04:22:00,397948,180s 1SPT,Transcribed,58km,3.70,27.70,15.70,,,0.00,,NORDEGG CS,1332.00m,58km,,,,,,,,,,,,,,,,-16.37,-41.49,2,0.01377,-0.204742,0.241882,-12.33,-19.09,-39.21,2,0.02504,-0.170502,0.178253,-14.98,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373747,ELE-7-2_20220721_042200.wav,1234
BU,Elevation Gradients,1109,ELE-5-3,238237,,2022-07-21 07:20:00,488208,180s 1SPT,Transcribed,19km,3.70,27.70,15.70,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-17.29,-44.14,2,0.01636,-0.216064,0.150757,-13.31,-26.33,-45,2,-0.00978,-0.085754,0.069031,-21.33,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450334,ELE-5-3_0+1_20220721_072000.wav,1269
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-21 20:42:00,397745,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.15,-34.14,,0.007306,-1,0.999969,0,-0.12,-30.32,,0.014328,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373544,ELE-4-3_20220721_204200.wav,1224
BU,Elevation Gradients,1109,ELE-15-3,238256,,2022-07-21 22:42:00,487925,180s 1SPT,Transcribed,14km,5.90,28.90,17.40,,,,,PEKISKO,1415.00m,14km,,,,,,,,,,,,,,,,-29.1,-31.83,2,0.027822,-0.016815,0.081787,-21.75,-37.31,-50.7,2,0.004385,-0.031372,0.056152,-25.01,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450051,ELE-15-3_0+1_20220721_224200.wav,1269
BU,Elevation Gradients,1109,ELE-17-1,312531,,2022-07-22 03:31:00,488160,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.78,-34.72,2,0.025173,-0.066284,0.112854,-18.95,-26.85,-39.72,3,0.011484,-0.072418,0.096802,-20.28,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450286,ELE-17-1_20220722_033100.wav,532
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-07-22 04:22:00,397660,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-23.55,-36.97,2,0.027916,-0.035858,0.104858,-19.59,-27.19,-33.53,2,0.028649,-0.022186,0.078674,-22.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373459,ELE-4-2_0+1_20220722_042200.wav,660
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-07-22 04:22:00,397835,180s 1SPT,Transcribed,33km,6.20,21.50,13.90,,,0.00,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-11.7,-34.48,2,0.030137,-0.440033,0.476288,-6.44,-11.39,-36.15,2,0.02382,-0.453644,0.650543,-3.73,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373634,ELE-6-5_20220722_042200.wav,1224
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-07-22 04:22:00,397821,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.06,-36.06,2,0.02527,-0.03479,0.065002,-23.74,-23.66,-34.19,2,0.032654,-0.050232,0.109192,-19.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373620,ELE-6-6_20220722_042200.wav,1234
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-07-22 05:22:00,488114,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.78,-39.37,3,0.021935,-0.060211,0.099426,-20.05,-15.42,-37.82,2,0.021301,-0.238861,0.247864,-12.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450240,ELE-14-5_0+1_20220722_052200.wav,1269
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-07-22 06:22:00,488246,180s 1SPT,Transcribed,19km,6.20,21.50,13.90,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-25.07,-28.91,2,0.044636,0,0.079681,-21.97,-27.95,-28.68,2,0.037749,-0.000977,0.07547,-22.44,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450372,ELE-5-5_0+1_20220722_062200.wav,1269
BU,Elevation Gradients,1109,ELE-17-1,312531,,2022-07-22 06:31:00,487980,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.18,-34.58,2,0.025294,-0.043671,0.096405,-20.32,-28.42,-40.52,2,0.011567,-0.057434,0.086395,-21.27,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450106,ELE-17-1_20220722_063100.wav,1269
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-07-22 07:22:00,397935,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-9.44,-40.58,2,0.021924,-0.537659,0.302917,-5.39,-8.81,-49.74,2,0.002913,-0.540161,0.639954,-3.88,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373734,ELE-6-7_20220722_072200.wav,1234
BU,Elevation Gradients,1109,ELE-5-1,238243,,2022-07-22 08:19:00,488051,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-28.97,-31.52,2,0.029368,-0.010193,0.06842,-23.3,-29.29,-36.25,2,0.02179,-0.030396,0.06839,-23.3,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450177,ELE-5-1_0+1_20220722_081900.wav,1234
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-22 21:51:00,397885,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.05,-44.53,2,0.013833,-0.040497,0.058533,-24.65,-19.08,-37.56,2,0.025019,-0.195007,0.174377,-14.2,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373684,ELE-7-2_20220722_215100.wav,1234
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-07-22 22:51:00,397816,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.57,-40.09,2,0.013545,-0.419189,0.425018,-7.43,-16.23,-34.83,2,0.024617,-0.333008,0.271149,-9.55,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373615,ELE-7-3_0+1_20220722_225100.wav,1234
BU,Elevation Gradients,1109,ELE-15-4,238253,,2022-07-23 06:23:00,488078,180s 1SPT,Transcribed,13km,4.10,24.60,14.40,,,6.50,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-32.21,-33.62,2,0.021941,-0.007416,0.049774,-26.06,-27.49,-30.73,2,0.0344,0,0.059692,-24.48,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450204,ELE-15-4_0+1_20220723_062300.wav,1242
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-07-23 20:40:00,397907,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-23.64,-27.23,2,0.016545,-0.218658,0.245331,-12.2,-23.01,-26.77,2,0.049039,-0.077087,0.176361,-15.07,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373706,ELE-3-1_0+1_20220723_204000.wav,1269
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-07-23 21:40:00,397940,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.91,-38.75,2,0.015487,-0.096588,0.120544,-18.38,-4.59,-31.41,229,0.039543,-0.996948,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373739,ELE-3-5_0+1_20220723_214000.wav,1247
BU,Elevation Gradients,1109,ELE-5-7,238289,,2022-07-23 21:40:00,488252,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.63,-29.96,2,0.039729,0,0.073975,-22.62,-25.2,-35.86,2,0.026716,-0.0401,0.093323,-20.6,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450378,ELE-5-7_0+1_20220723_214000.wav,533
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-07-23 21:50:00,397914,180s 1SPT,Transcribed,56km,7.60,24.80,16.20,,,1.50,,NORDEGG CS,1332.00m,56km,,,,,,,,,,,,,,,,-2.22,-39.66,,-0.003502,-1,0.999969,0,-0.88,-34.33,,0.027058,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373713,ELE-7-5_0+1_20220723_215000.wav,533
BU,Elevation Gradients,1109,ELE-14-1,238258,,2022-07-23 22:40:00,488079,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.12,-33.1,2,0.024194,-0.010773,0.054413,-25.29,-33.45,-50.34,2,-0.001563,-0.044342,0.038574,-27.06,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450205,ELE-14-1_0+1_20220723_224000.wav,1242
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-07-23 22:40:00,397692,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.6,-34.11,2,0.026648,-0.035736,0.078339,-22.12,-9.83,-31.76,25,0.032126,-0.839386,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373491,ELE-3-3_0+1_20220723_224000.wav,1269
BU,Elevation Gradients,1109,ELE-17-3,312530,,2022-07-24 04:03:00,488003,180s 1SPT,Transcribed,30km,11.00,30.00,20.50,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-27.75,-38.18,2,0.015954,-0.044922,0.085663,-21.34,-29.34,-41.71,3,0.010858,-0.039154,0.057922,-24.74,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450129,ELE-17-3_20220724_040300.wav,1269
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-24 04:24:00,397718,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-13.25,-48.44,2,0.004112,-0.373352,0.342651,-8.56,-3.69,-47.65,533,0.005083,-1,0.860657,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373517,ELE-4-3_20220724_042400.wav,1242
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-24 04:24:00,397781,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.16,-27.16,2,0.046333,0,0.063171,-23.99,-27.47,-28.65,2,0.03951,0,0.057312,-24.84,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373580,ELE-6-2_0+1_20220724_042400.wav,532
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-07-24 04:24:00,397713,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.83,-35.63,2,0.025181,-0.112762,0.114899,-18.79,-21.83,-35.37,3,0.032577,-0.0914,0.112274,-18.99,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373512,ELE-6-6_20220724_042400.wav,533
BU,Elevation Gradients,1109,ELE-11-1,238264,,2022-07-24 07:24:00,488021,180s 1SPT,Transcribed,20km,8.10,29.80,19.00,,,0.00,,BEAVER MINES,1257.00m,20km,,,,,,,,,,,,,,,,-30.31,-33,2,0.02504,-0.015411,0.068756,-23.25,-26.39,-28.28,2,0.042212,-0.001312,0.08313,-21.6,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450147,ELE-11-1_0+1_20220724_072400.wav,1247
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-07-24 07:24:00,397628,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.87,-32.88,2,0.026629,0,0.049957,-26.03,-27.33,-31.61,2,0.032348,-0.019196,0.087799,-21.13,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373427,ELE-3-3_0+1_20220724_072400.wav,533
BU,Elevation Gradients,1109,ELE-14-1,238258,,2022-07-24 08:24:00,488103,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.37,-33.01,3,0.024519,-0.056,0.085236,-21.39,-26.75,-49.68,2,-0.001422,-0.101013,0.079559,-19.91,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450229,ELE-14-1_0+1_20220724_082400.wav,1269
BU,Elevation Gradients,1109,ELE-5-7,238289,,2022-07-24 20:38:00,488173,180s 1SPT,Transcribed,18km,6.30,24.90,15.60,,,0.00,,NORDEGG CS,1332.00m,18km,,,,,,,,,,,,,,,,-7.81,-31.68,2,0.039696,-0.896912,0.642365,-0.95,-4.13,-36.47,908,0.026646,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450299,ELE-5-7_0+1_20220724_203800.wav,1234
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-07-24 22:38:00,397657,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.34,-32.74,2,0.026713,-0.009186,0.064819,-23.77,-29.77,-30.01,2,0.032091,0,0.036499,-28.75,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373456,ELE-3-3_0+1_20220724_223800.wav,1234
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-25 04:26:00,397903,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.41,-51.08,2,0.004259,-0.035065,0.048279,-26.32,-17.76,-49.96,2,0.005111,-0.24057,0.160309,-12.38,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373702,ELE-4-3_20220725_042600.wav,1269
