organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,RBGR,Rose-breasted Grosbeak,PHEUCTICUS LUDOVICIANUS,Aves,120.10,180.00,0.86,1.12kHz,3.83kHz,42102,1,Song,1,,f,1,Brandon Law,22,,-37.22,-43.53,2,0.005093,-0.043468,0.053515,-25.43,-38.18,-51.97,2,0,-0.03961,0.039898,-27.98,-32.1,-33.94,2,0.01904,-0.027192,0.062637,-24.06,-39.99,-50.74,2,0,-0.036917,0.036444,-28.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/7c8fca59c363413683be4d0d88d32627.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/7c8fca59c363413683be4d0d88d32627.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,MOWI,Moderate wind,"",Abiotic,120.23,180.00,2.09,0.33kHz,11.39kHz,42103,1,Song,1,,f,2,Brandon Law,22,,-38.01,-44.31,2,0.005272,-0.037939,0.052567,-25.59,-39.65,-48.1,2,-0.000129,-0.040455,0.037593,-27.86,-32.11,-34.36,2,0.019537,-0.023938,0.059609,-24.49,-39.4,-48.57,2,-0.000482,-0.04153,0.042326,-27.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/bdcb16152db2480d90feff406f42e440.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/bdcb16152db2480d90feff406f42e440.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,120.85,180.00,1.65,2.24kHz,8.45kHz,42105,1,Song,1,,f,2,Brandon Law,22,,-39.34,-44.26,2,0.005315,-0.023009,0.04183,-27.57,-41.62,-49.07,2,0,-0.02928,0.027581,-30.67,-32.44,-34.35,2,0.01945,-0.022942,0.066056,-23.6,-39.28,-49.43,2,0,-0.041887,0.041104,-27.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/eae0ae05c3704a718dc2cf395377ac3b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/eae0ae05c3704a718dc2cf395377ac3b.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,VEER,Veery,CATHARUS FUSCESCENS,Aves,120.96,180.00,2.28,1.31kHz,5.18kHz,42101,1,Song,1,,f,2,Brandon Law,22,,-39.49,-43.34,2,0.005339,-0.028699,0.042019,-27.53,-43.55,-51.73,2,0,-0.026685,0.027791,-31.12,-32.4,-34.34,2,0.019711,-0.022258,0.062493,-24.08,-39.52,-51.89,2,0,-0.034395,0.033031,-29.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/aedd2176b2394efcbe69d3be6a04ee6c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/aedd2176b2394efcbe69d3be6a04ee6c.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,123.29,180.00,5.83,1.17kHz,9.95kHz,42106,1,Song,TMTT,,f,1,Brandon Law,22,,-25.66,-43.38,2,0.005404,-0.198848,0.20667,-13.69,-26.16,-48.81,2,0,-0.192004,0.196214,-14.15,-28.49,-34.4,2,0.019978,-0.097211,0.138042,-17.2,-30.8,-49.72,2,0,-0.116242,0.112928,-18.69,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/43c4f3d476ed4dfa8728f0eb4455af72.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/43c4f3d476ed4dfa8728f0eb4455af72.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,UNKN,Unidentified signal,"",Unknown,125.26,180.00,1.63,1.21kHz,6.16kHz,42110,1,Song,1,,f,1,Brandon Law,22,,-35.11,-41.51,2,0.005216,-0.046163,0.060835,-24.32,-36.29,-46.55,2,0,-0.051079,0.046543,-25.84,-32.63,-34.31,2,0.019393,-0.01158,0.05115,-25.82,-42.87,-47.73,2,0,-0.025939,0.028421,-30.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/1377ef45d3e9491b914d972d9fb1bfb2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/1377ef45d3e9491b914d972d9fb1bfb2.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,UNWO,Unidentified Woodpecker,"",Aves,130.84,180.00,2.71,0.05kHz,1.59kHz,42108,1,Non-vocal,1,,f,1,Brandon Law,22,,-22.15,-38.91,2,0.005363,-0.255614,0.25879,-11.74,-36.86,-49.38,2,-0.003757,-0.028175,0.025227,-31,-28.38,-35.53,2,0.019814,-0.135119,0.183954,-14.71,-34.64,-39.37,2,-0.013999,-0.028322,0.003959,-30.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/0892bbe464d641d5bbc02580040e73e0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/0892bbe464d641d5bbc02580040e73e0.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-10 05:19:00,7036,1SPM,9903,Transcribed,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,Aves,163.64,180.00,1.54,2.75kHz,5.09kHz,42112,1,Song,1,,f,1,Brandon Law,22,,-40.29,-44.71,2,0.005144,-0.016964,0.02812,-31.02,-50.37,-55.73,2,0,-0.012929,0.012884,-37.77,-31.82,-36.16,2,0.019277,-0.008473,0.046424,-26.67,-49.22,-54.11,2,0,-0.013071,0.012291,-37.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9903,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/867570d7da7142dab888a6bdf8d16e7a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/733ae295-7703-4c67-9fd1-0abd3786bb2d/867570d7da7142dab888a6bdf8d16e7a.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,1.36,180.00,1.78,3.55kHz,8.96kHz,46332,1,Song,1,,f,1,Connor Charchuk,41,,-39.62,-45.54,2,0.004874,-0.015461,0.028891,-30.78,-46.99,-57.31,2,0,-0.018176,0.017223,-34.81,-32.78,-34.5,2,0.01933,-0.007463,0.043675,-27.2,-47.63,-56.57,2,0,-0.017965,0.01795,-34.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/3f22ce4c615a439dbca6666b7c6ccaf5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/3f22ce4c615a439dbca6666b7c6ccaf5.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,3.00,180.00,2.85,0.89kHz,10.46kHz,46333,1,Song,1,,f,1,Connor Charchuk,41,,-30.72,-45.5,2,0.00488,-0.141841,0.133905,-16.96,-31.51,-54,2,0,-0.125915,0.135371,-17.37,-30.71,-34.54,2,0.019847,-0.057951,0.096047,-20.35,-34.62,-53.23,2,0,-0.070867,0.07398,-22.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/77f7619c795a400584c829393d0b1a37.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/77f7619c795a400584c829393d0b1a37.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,42.14,180.00,1.73,2.01kHz,7.56kHz,46334,2,Song,1,,f,2,Connor Charchuk,41,,-37.57,-45.86,2,0.004669,-0.017723,0.031318,-30.08,-54.61,-58.17,2,0,-0.007018,0.007502,-42.5,-32.51,-34.93,2,0.019187,-0.00868,0.041296,-27.68,-53.98,-57.7,2,0,-0.008544,0.006942,-41.37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/388c7298f9594c74863d1577f975aeb4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/388c7298f9594c74863d1577f975aeb4.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,45.05,180.00,1.73,0.33kHz,5.65kHz,46335,1,Song,1,,f,2,Connor Charchuk,41,,-38.61,-46.9,2,0.004869,-0.023515,0.025724,-31.79,-52.38,-54.3,2,-0.000121,-0.008908,0.008278,-41,-32.6,-34.92,2,0.019399,-0.006535,0.036824,-28.68,-52.85,-55.42,2,-0.00048,-0.008388,0.007356,-41.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/55028305c061492a8f026f74e5c77833.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/55028305c061492a8f026f74e5c77833.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,62.51,180.00,1.50,2.47kHz,8.22kHz,46336,3,Song,1,,f,2,Connor Charchuk,41,,-40.54,-46.01,2,0.004826,-0.013551,0.022634,-32.9,-58.18,-60.79,2,0,-0.007234,0.007088,-42.81,-32.77,-34.65,2,0.019229,-0.004548,0.039791,-28,-57.93,-61.7,2,0,-0.004955,0.005016,-45.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/610a7e7d87f14bd99cc8f24d46a7b8fb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/610a7e7d87f14bd99cc8f24d46a7b8fb.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,63.95,180.00,1.86,2.47kHz,9.39kHz,46337,1,Song,1,,f,1,Connor Charchuk,41,,-38.89,-45.27,2,0.004866,-0.019151,0.030012,-30.45,-47.51,-60.41,2,0,-0.016598,0.017587,-35.1,-32.19,-35.16,2,0.019381,-0.003024,0.043509,-27.23,-48.89,-61.38,2,0,-0.01394,0.014429,-36.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/5e8e10b8cfb64c2da33a501415d57a96.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/5e8e10b8cfb64c2da33a501415d57a96.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,66.30,180.00,2.20,1.40kHz,4.58kHz,46338,1,Song,1,,f,2,Connor Charchuk,41,,-39,-45.38,2,0.004895,-0.016448,0.030567,-30.29,-60.13,-62.88,2,0,-0.004195,0.003843,-47.55,-32.25,-34.63,2,0.019514,-0.004536,0.044325,-27.07,-60.06,-64.18,2,0,-0.003798,0.003321,-48.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/1d1462562b1f4dfa82f0f099e3a5276a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/1d1462562b1f4dfa82f0f099e3a5276a.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,70.68,180.00,1.48,1.49kHz,4.58kHz,46339,1,Song,1,,f,2,Connor Charchuk,41,,-41.36,-45.59,2,0.004936,-0.012756,0.021488,-33.36,-59.7,-62.28,2,0,-0.003562,0.003776,-48.46,-30.49,-36.58,2,0.019393,-0.00508,0.043496,-27.23,-59.68,-63.26,2,0,-0.004004,0.003894,-47.95,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/78ea7cb724104b5ab68d61766d642bd3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/78ea7cb724104b5ab68d61766d642bd3.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,89.21,180.00,4.93,0.00kHz,1.68kHz,46340,1,Non-vocal,1,,f,1,Connor Charchuk,41,,-36.75,-46.21,2,0.005005,-0.023906,0.050087,-26.01,-37.51,-47.63,2,0.004737,-0.014795,0.038008,-28.4,-31.75,-35.29,2,0.019798,-0.009068,0.060456,-24.37,-32.3,-35.8,2,0.018719,-0.003309,0.049675,-26.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/4c852981e3204f24b09fcd8fb116a495.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/4c852981e3204f24b09fcd8fb116a495.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,128.81,180.00,1.63,1.49kHz,8.36kHz,46341,1,Song,1,,f,2,Connor Charchuk,41,,-39.85,-47.89,2,0.004825,-0.010586,0.021276,-33.44,-57.17,-60.78,2,0,-0.006113,0.005741,-44.28,-32.12,-35.69,2,0.019372,-0.003853,0.036875,-28.67,-57.5,-61.33,2,0,-0.004761,0.004702,-46.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/55e664ecb81548ca901b4db285f66fde.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/55e664ecb81548ca901b4db285f66fde.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,137.03,180.00,1.03,1.21kHz,5.98kHz,46342,1,Song,1,,f,2,Connor Charchuk,41,,-42.21,-46.42,2,0.004642,-0.010018,0.016737,-35.53,-57.34,-61.91,2,0,-0.00526,0.004791,-45.58,-33.16,-34.36,2,0.019032,-0.005402,0.032128,-29.86,-57.05,-62.35,2,0,-0.005289,0.005153,-45.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/cf5afea6a4854e49b8365bfbf474b0a9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/cf5afea6a4854e49b8365bfbf474b0a9.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,140.84,180.00,2.43,1.96kHz,8.45kHz,46343,2,Song,1,,f,1,Connor Charchuk,41,,-40.42,-47.38,2,0.004914,-0.01142,0.024224,-32.32,-57.64,-63.81,2,0,-0.005636,0.005302,-44.98,-32.84,-34.94,2,0.019493,-0.004614,0.037841,-28.44,-58.86,-63.56,2,0,-0.004059,0.00404,-47.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/b0ad8a8fa4954e4db6939f2caef39565.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/b0ad8a8fa4954e4db6939f2caef39565.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,144.89,180.00,1.76,2.10kHz,7.47kHz,46344,3,Song,1,,f,2,Connor Charchuk,41,,-40.02,-46.73,2,0.004811,-0.007964,0.024542,-32.2,-58.91,-63.82,2,0,-0.004353,0.004832,-46.32,-32.77,-34.66,2,0.019416,-0.003017,0.040349,-27.88,-56.66,-62.77,2,0,-0.00553,0.006783,-43.37,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/a7f0406e9a53493d985e5cd86b9ac653.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/a7f0406e9a53493d985e5cd86b9ac653.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,168.30,180.00,2.81,0.70kHz,4.39kHz,46345,1,Call,1,,f,1,Connor Charchuk,41,,-41.63,-46.81,2,0.0049,-0.010904,0.019785,-34.07,-53.98,-61.21,2,0,-0.009172,0.009361,-40.57,-33.02,-34.82,2,0.019649,-0.003892,0.03394,-29.39,-55.95,-60.71,2,0,-0.006336,0.005449,-43.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/a267b5f0789e4d7183731eed4cf49ae9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/a267b5f0789e4d7183731eed4cf49ae9.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-13 04:48:00,7083,1SPM,9950,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,176.81,180.00,3.08,0.61kHz,11.58kHz,46346,1,Song,1,,f,1,Connor Charchuk,41,,-28.84,-46.05,2,0.005018,-0.138029,0.13865,-17.16,-29.44,-57.1,2,0,-0.131202,0.136823,-17.28,-30.21,-34.96,2,0.019811,-0.086717,0.122884,-18.21,-33.12,-56.18,2,0,-0.096891,0.092546,-20.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9950,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/be0dcc55442e413db38d7b7d073be72f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8d56d4f4-8146-4891-8108-1d49059b6947/be0dcc55442e413db38d7b7d073be72f.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-14 04:48:00,6959,1SPM,9962,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,0.95,180.00,9.09,1.54kHz,11.86kHz,43976,1,Song,TMTT,,f,2,Jake Lewis,27,,-27.39,-47.07,2,0.005094,-0.135696,0.155564,-16.16,-27.9,-62.28,2,0,-0.143725,0.134635,-16.85,-25.68,-34.51,2,0.019931,-0.172332,0.205703,-13.74,-26.84,-61.99,2,0,-0.177381,0.180974,-14.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9962,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/ad1497175bca4ba6b76e0d47a09de5db.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/ad1497175bca4ba6b76e0d47a09de5db.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-14 04:48:00,6959,1SPM,9962,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,4.20,180.00,1.51,2.85kHz,6.91kHz,121350,1,Song,1,,f,1,Jake Lewis,27,,-27.22,-39.13,2,0.00484,-0.143758,0.167626,-15.51,-27.77,-41.47,2,0,-0.146824,0.137666,-16.66,-25.64,-32.84,2,0.019507,-0.210511,0.232146,-12.68,-26.85,-39.82,2,-0.000001,-0.201681,0.218019,-13.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9962,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/d0bb533fa68b4d39a964649b00204308.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/d0bb533fa68b4d39a964649b00204308.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-14 04:48:00,6959,1SPM,9962,Transcribed,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,5.48,180.00,1.98,0.33kHz,1.35kHz,43396,1,Non-vocal,1,,f,1,Jake Lewis,27,,-30.87,-46.7,2,0.00495,-0.126491,0.132463,-17.56,-66.88,-69.21,2,-0.000122,-0.001492,0.00145,-56.52,-27.91,-34.52,2,0.019539,-0.160993,0.193668,-14.26,-63.1,-64.92,2,-0.000482,-0.002092,0.001109,-53.59,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9962,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/742280c80cb34c41989cea5e5b0fe450.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/742280c80cb34c41989cea5e5b0fe450.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-14 04:48:00,6959,1SPM,9962,Transcribed,RUGR,Ruffed Grouse,BONASA UMBELLUS,Aves,5.89,180.00,7.18,0.00kHz,0.51kHz,43975,1,Non-vocal,1,,f,1,Jake Lewis,27,,-27.21,-46.81,2,0.005058,-0.156776,0.146203,-16.09,-42.38,-48.86,2,0.004787,-0.002209,0.016249,-35.78,-24.81,-35.47,2,0.019887,-0.193373,0.237863,-12.47,-32.11,-36.14,2,0.018829,-0.004155,0.035764,-28.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9962,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/2386abd8c9234ca480ce18b51120dc35.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/2386abd8c9234ca480ce18b51120dc35.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-7-3,864,2018-06-14 04:48:00,6959,1SPM,9962,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,13.46,180.00,1.36,2.47kHz,9.15kHz,43397,2,Song,1,,f,2,Jake Lewis,27,,-28.8,-44.61,2,0.004914,-0.121146,0.128603,-17.81,-29.35,-52.22,2,0,-0.113411,0.118394,-18.53,-24.28,-34.03,2,0.019175,-0.170152,0.208661,-13.61,-25.2,-48.5,2,0,-0.180248,0.179958,-14.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9962,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/2de65e06c57b4d76bef0e5352235d792.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/51a86058-28ac-4176-aca3-0eeeac6d708f/2de65e06c57b4d76bef0e5352235d792.mp3
