organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-09 02:00:00,161029,1SPM,126335,Transcribed,LIBA,Light Background Noise,"",Abiotic,5.08,180.00,17.21,0.65kHz,10.74kHz,2000323,1,Non-vocal,1,,f,1,Steve Enid,660,,-28.37,-32.4,2,0.030684,-0.007582,0.057505,-24.81,-55.2,-59.29,2,0,-0.007479,0.00677,-42.52,-40.38,-48.56,2,-0.004284,-0.022789,0.012989,-32.85,-54.43,-58.26,2,0,-0.007711,0.006941,-42.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126335,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/8afa70867159422fb3b7624246c14a28.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/8afa70867159422fb3b7624246c14a28.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-09 02:00:00,161029,1SPM,126335,Transcribed,LIBA,Light Background Noise,"",Abiotic,60.93,180.00,23.79,0.70kHz,11.11kHz,2000325,2,Non-vocal,1,,f,2,Steve Enid,660,,-28.9,-31.28,2,0.030526,-0.006564,0.046751,-26.6,-56.49,-60.97,2,0,-0.005349,0.005697,-44.89,-35.85,-49.29,2,-0.004267,-0.030226,0.022409,-30.39,-55.24,-60.03,2,0,-0.006435,0.006427,-43.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126335,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/6bd3cf8607f0495fa329e767e207c5c0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/6bd3cf8607f0495fa329e767e207c5c0.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-09 02:00:00,161029,1SPM,126335,Transcribed,LIBA,Light Background Noise,"",Abiotic,126.88,180.00,17.09,0.47kHz,10.32kHz,2000326,3,Non-vocal,1,,f,2,Steve Enid,660,,-29.68,-30.76,2,0.030485,-0.007642,0.045098,-26.92,-55.9,-58.57,2,-0.000017,-0.007739,0.006116,-42.23,-42.45,-48.07,2,-0.004296,-0.018994,0.009576,-34.43,-54.18,-57.67,2,0.000002,-0.007288,0.009202,-40.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126335,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/158344ee13b444eb94d0ec8551f2da4b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/6f537995-5b8f-4c29-959c-0a58acf1a9f9/158344ee13b444eb94d0ec8551f2da4b.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,0.45,180.00,2.41,0.70kHz,6.58kHz,2029255,1,Song,1,,f,2,Steve Enid,660,,-29.19,-30.83,2,0.029918,-0.009694,0.051378,-25.78,-51.43,-53.84,2,0,-0.010313,0.011059,-39.13,-40.63,-46.15,2,-0.004081,-0.027325,0.016347,-31.27,-51.08,-53.58,2,0,-0.011537,0.010524,-38.76,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/74ac63ed3acf4a51b4d5297832074a2b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/74ac63ed3acf4a51b4d5297832074a2b.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,3.94,180.00,1.49,0.79kHz,6.82kHz,2029254,1,Song,1,,f,1,Steve Enid,660,,-29.48,-30.72,2,0.029702,-0.008549,0.060092,-24.42,-41.62,-53.38,2,0,-0.026973,0.022859,-31.38,-39.95,-45.88,2,-0.004079,-0.031893,0.018641,-29.93,-44.34,-52.77,2,0,-0.019262,0.020948,-33.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/2574e20c34374601b8a9b82f0868cbe9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/2574e20c34374601b8a9b82f0868cbe9.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,7.39,180.00,1.71,0.37kHz,5.93kHz,2029256,2,Song,1,,f,2,Steve Enid,660,,-29.44,-31.17,2,0.029879,-0.00747,0.051896,-25.7,-50.08,-51.66,2,-0.000315,-0.01243,0.010764,-38.11,-41.4,-46.47,2,-0.004077,-0.02258,0.01696,-32.93,-49.23,-51.1,2,0.000044,-0.012744,0.012366,-37.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/feb516f9f5cd48e583675e0334f993a9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/feb516f9f5cd48e583675e0334f993a9.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,MOWI,Moderate wind,"",Abiotic,23.15,180.00,12.40,3.78kHz,10.60kHz,2029257,1,Non-vocal,1,,f,1,Steve Enid,660,,-28.86,-31.62,2,0.030553,-0.009375,0.069731,-23.13,-45.56,-56.3,2,0,-0.018317,0.019585,-34.16,-36.83,-43.24,2,-0.004108,-0.049006,0.039248,-26.2,-45.13,-53.9,2,0,-0.019814,0.023325,-32.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/f5301f14f72e4fe886fbac70366d3474.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/f5301f14f72e4fe886fbac70366d3474.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,Aves,60.29,180.00,2.76,5.70kHz,9.90kHz,2029260,1,Song,1,,f,1,Steve Enid,660,,-26.18,-33.88,2,0.030033,-0.035073,0.069623,-23.14,-53.98,-69.39,2,0,-0.005214,0.005137,-45.66,-38.82,-49.08,2,-0.004005,-0.026017,0.026121,-31.66,-52.95,-67.63,2,0,-0.006917,0.006995,-43.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/57ab5279f00645d28949a3d631e8caad.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/57ab5279f00645d28949a3d631e8caad.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,115.95,180.00,2.21,0.65kHz,4.81kHz,2029265,1,Song,1,,f,2,Steve Enid,660,,-28.92,-31.56,2,0.030015,-0.007629,0.046081,-26.73,-56.89,-58.99,2,0,-0.005787,0.004552,-44.75,-41.82,-48.57,2,-0.003999,-0.018968,0.009221,-34.44,-56.45,-58.63,2,0,-0.005733,0.006738,-43.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/376f86aeb4574c0999abd08582aaa17f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/376f86aeb4574c0999abd08582aaa17f.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,Aves,142.34,180.00,2.01,1.12kHz,4.53kHz,2029269,1,Song,1,,f,2,Steve Enid,660,,-29.64,-30.74,2,0.030255,-0.008122,0.044562,-27.02,-58.91,-61.73,2,0,-0.004797,0.004373,-46.38,-37.55,-48.48,2,-0.003649,-0.025768,0.019786,-31.78,-57.62,-60.64,2,0,-0.00497,0.006255,-44.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/9ac00d2162634594b1b5de0792b7706b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/9ac00d2162634594b1b5de0792b7706b.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-11 05:32:00,161061,1SPM,126367,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,152.65,180.00,2.66,1.45kHz,5.28kHz,2029270,2,Song,1,,f,1,Steve Enid,660,,-29.01,-31.63,2,0.030134,-0.008065,0.046945,-26.57,-57.99,-63.85,2,0,-0.004608,0.003986,-46.73,-42.79,-47.77,2,-0.003926,-0.018415,0.010411,-34.7,-59.04,-62.03,2,0,-0.004508,0.005179,-45.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126367,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/d9601f919e384a599db92fd29424c1e4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43c40e35-8569-4933-a299-332fec7692d1/d9601f919e384a599db92fd29424c1e4.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 00:00:00,161145,1SPM,126451,Transcribed,MOWI,Moderate wind,"",Abiotic,0.70,180.00,5.33,0.14kHz,11.77kHz,2111868,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-28.29,-30.98,2,0.030498,-0.014648,0.072241,-22.82,-36.4,-39.03,2,-0.010581,-0.047726,0.026029,-26.42,-33.24,-42.48,2,-0.004217,-0.059382,0.063989,-23.88,-39.72,-44.69,2,0.001473,-0.056902,0.056305,-24.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126451,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/38a1c275b019437c9af1548653db61a5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/38a1c275b019437c9af1548653db61a5.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 00:00:00,161145,1SPM,126451,Transcribed,MOWI,Moderate wind,"",Abiotic,60.83,180.00,5.16,0.05kHz,11.77kHz,2111869,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.78,-32.65,2,0.030395,-0.009074,0.056925,-24.89,-30.72,-35.54,2,-0.021507,-0.043141,0.007099,-27.3,-39.39,-46.79,2,-0.004123,-0.030225,0.019831,-30.39,-42,-48.46,2,0.00292,-0.018088,0.024696,-32.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126451,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/b3a91afd801d472799b33350ff8c059f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/b3a91afd801d472799b33350ff8c059f.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 00:00:00,161145,1SPM,126451,Transcribed,MOWI,Moderate wind,"",Abiotic,127.88,180.00,5.05,0.05kHz,11.63kHz,2111870,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.94,-31.76,2,0.030381,-0.007588,0.05817,-24.71,-30.88,-34.69,2,-0.021526,-0.043917,0.006952,-27.15,-39.7,-46.84,2,-0.004207,-0.023474,0.015678,-32.59,-42.44,-48.8,2,0.002975,-0.015781,0.018257,-34.77,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126451,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/372871e8cd7a45b78e8de5001403d38f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a6e5ad5f-1f5b-463b-ae2c-9a99b628f558/372871e8cd7a45b78e8de5001403d38f.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 02:00:00,161142,1SPM,126448,Transcribed,LIWI,Light wind,"",Abiotic,0.05,180.00,5.05,0.14kHz,11.63kHz,2015499,1,Song,1,,f,1,Scott Wilson,26,,-23.89,-34.08,2,0.030586,-0.040666,0.107976,-19.33,-32.97,-42.51,2,-0.010614,-0.043614,0.019124,-27.21,-31.49,-45.67,2,-0.004153,-0.045729,0.042235,-26.8,-40.02,-48.45,2,0.001443,-0.020598,0.026232,-31.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126448,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/8ced24a5bd334ff59d2c61a07812ff69.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/8ced24a5bd334ff59d2c61a07812ff69.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 02:00:00,161142,1SPM,126448,Transcribed,LIWI,Light wind,"",Abiotic,62.00,180.00,5.46,0.05kHz,11.63kHz,2015500,1,Song,1,,f,2,Scott Wilson,26,,-25.02,-32.69,2,0.030473,-0.099785,0.115428,-18.75,-27.86,-35.02,2,-0.021519,-0.088261,0.076407,-21.08,-14.62,-29.46,2,-0.004464,-0.281259,0.25729,-11.02,-17.58,-31.99,2,0.003394,-0.191942,0.209442,-13.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126448,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/4d3b88b330a74abcb939d39695a9cdfd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/4d3b88b330a74abcb939d39695a9cdfd.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 02:00:00,161142,1SPM,126448,Transcribed,MOWI,Moderate wind,"",Abiotic,121.66,180.00,5.76,0.05kHz,11.58kHz,2015501,1,Song,1,,f,1,Scott Wilson,26,,-20.05,-31.7,2,0.030302,-0.187352,0.209993,-13.56,-22.96,-34.38,2,-0.02145,-0.15466,0.142369,-16.21,-28.81,-38.37,2,-0.00416,-0.097203,0.092293,-20.25,-31.32,-39.4,2,0.002911,-0.080125,0.082999,-21.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126448,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/7473f80116214be59f43bc9bfa33a9e1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/7473f80116214be59f43bc9bfa33a9e1.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-17 02:00:00,161142,1SPM,126448,Transcribed,LIWI,Light wind,"",Abiotic,160.13,180.00,5.63,0.05kHz,11.63kHz,2015502,1,Song,1,,f,2,Scott Wilson,26,,-28.47,-31.08,2,0.030426,-0.019418,0.075376,-22.46,-31.27,-33.84,2,-0.021534,-0.059909,0.015976,-24.45,-36.6,-42.45,2,-0.004294,-0.042089,0.039442,-27.52,-38.75,-43.67,2,0.003066,-0.035269,0.035283,-29.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126448,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/34a20fbc606c4fe9bf8c7e430af99703.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/81ca43d9-e53e-47bd-aa7e-c80956840c66/34a20fbc606c4fe9bf8c7e430af99703.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-22 00:00:00,161215,1SPM,126521,Transcribed,MOWI,Moderate wind,"",Abiotic,0.89,180.00,5.18,0.19kHz,11.49kHz,2111871,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-28.27,-32.05,2,0.030694,-0.00709,0.052343,-25.62,-41.55,-44.86,2,-0.006309,-0.018136,0.004653,-34.83,-41.21,-46.4,2,-0.004184,-0.02441,0.016488,-32.25,-48,-51.35,2,0.000858,-0.01457,0.016669,-35.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126521,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/ee6b4230e4ae498d8a5b75b98526d6e2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/ee6b4230e4ae498d8a5b75b98526d6e2.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-22 00:00:00,161215,1SPM,126521,Transcribed,MOWI,Moderate wind,"",Abiotic,63.94,180.00,5.16,0.14kHz,11.49kHz,2111875,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-29.62,-30.92,2,0.030504,-0.006965,0.041371,-27.67,-38.71,-40,2,-0.010583,-0.017246,0.00339,-35.27,-43.79,-47.8,2,-0.004266,-0.015272,0.007025,-36.32,-51.12,-53.85,2,0.001483,-0.007434,0.008871,-41.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126521,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/b10ae3325523464c90b07c4ac2b55f0e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/b10ae3325523464c90b07c4ac2b55f0e.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-22 00:00:00,161215,1SPM,126521,Transcribed,UNPA,Unidentified Passerine,"",Aves,112.20,180.00,2.16,2.66kHz,5.37kHz,2111873,1,Song,1,,f,1,Bronwyn Robinson,533,,-27.87,-32.96,2,0.030067,-0.006021,0.053719,-25.4,-64.01,-69.02,2,0,-0.003782,0.003536,-48.45,-43.46,-47.78,2,-0.004178,-0.016436,0.007116,-35.68,-66.14,-68.28,2,0,-0.001878,0.001879,-54.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126521,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/0706926a7543482aa76207e2787be297.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/0706926a7543482aa76207e2787be297.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-22 00:00:00,161215,1SPM,126521,Transcribed,UNPA,Unidentified Passerine,"",Aves,120.33,180.00,4.01,2.75kHz,6.16kHz,2111874,1,Song,1,,f,1,Bronwyn Robinson,533,,-29.34,-31.59,2,0.030346,-0.009131,0.044988,-26.94,-59.28,-68.29,2,0,-0.00978,0.009409,-40.19,-40.4,-49.31,2,-0.004181,-0.021641,0.012094,-33.29,-61.27,-68.29,2,0,-0.004566,0.004576,-46.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126521,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/aa1f138afb4d488db9b84df8d98e84ca.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/aa1f138afb4d488db9b84df8d98e84ca.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-4,868,2020-07-22 00:00:00,161215,1SPM,126521,Transcribed,MOWI,Moderate wind,"",Abiotic,142.14,180.00,4.86,0.09kHz,11.63kHz,2111872,1,Non-vocal,1,,f,1,Bronwyn Robinson,533,,-26.03,-32.66,2,0.030397,-0.024513,0.078981,-22.05,-31.41,-37.97,2,-0.016223,-0.046268,0.016604,-26.69,-40.62,-46.31,2,-0.004359,-0.028179,0.016999,-31,-44.24,-48.98,2,0.002329,-0.015584,0.022886,-32.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=126521,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/e7a77e90a1b64e40b8413817ce276868.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4c146bf-7d48-468f-9276-8edd65b9aaf5/e7a77e90a1b64e40b8413817ce276868.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-5,58506,2020-07-08 00:00:00,152944,1SPM,100490,Transcribed,HEWI,Heavy wind,"",Abiotic,0.96,180.00,5.31,0.05kHz,11.63kHz,2074308,1,Non-vocal,1,,f,1,Bronwyn Robinson,533,,-2.06,-23.41,2,0.012576,-0.97909,0.970868,-0.18,-4.79,-26.01,2,-0.008368,-0.791757,0.800003,-1.94,-1.91,-19.63,2,0.019235,-0.971624,0.960792,-0.25,-4.74,-22.33,2,-0.013895,-0.766036,0.786206,-2.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=100490,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/ea3258e605b04499b503327c7d52d82e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/ea3258e605b04499b503327c7d52d82e.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-5,58506,2020-07-08 00:00:00,152944,1SPM,100490,Transcribed,HEWI,Heavy wind,"",Abiotic,61.31,180.00,5.35,0.14kHz,11.81kHz,2074309,1,Non-vocal,1,,f,1,Bronwyn Robinson,533,,-8.07,-32.29,2,0.007044,-0.891473,0.871584,-1,-16.97,-35.82,2,-0.00242,-0.346021,0.350116,-9.12,-12.13,-28.57,2,0.020614,-0.525765,0.542647,-5.31,-21,-34.12,2,-0.007148,-0.244024,0.218183,-12.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=100490,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/d97bf7b440694b4c8f29dcb755a948d6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/d97bf7b440694b4c8f29dcb755a948d6.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-5,58506,2020-07-08 00:00:00,152944,1SPM,100490,Transcribed,HEWI,Heavy wind,"",Abiotic,125.74,180.00,5.46,0.05kHz,11.53kHz,2074310,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-4.34,-25.78,2,0.005687,-0.890918,0.890948,-1,-7.24,-28.23,2,-0.004289,-0.667644,0.652122,-3.51,-4.19,-26.92,2,0.021047,-0.921886,0.913867,-0.71,-7.04,-29.3,2,-0.013247,-0.689314,0.699727,-3.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=100490,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/cb402fa33ced46c1aecea88079730eef.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/5b50555f-90c8-46f1-9230-4a44dce1b20f/cb402fa33ced46c1aecea88079730eef.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-5,58506,2020-07-09 01:00:00,152959,1SPM,100505,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,2.10,180.00,4.85,0.09kHz,11.07kHz,2114206,1,Non-vocal,1,,f,1,Bronwyn Robinson,533,,-22.25,-45.57,2,0.006266,-0.103345,0.179349,-14.93,-27.58,-49.29,2,-0.003327,-0.100669,0.057637,-19.94,-26.64,-35.88,2,0.020814,-0.05509,0.124598,-18.09,-32,-40.87,2,-0.011099,-0.070906,0.033688,-22.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=100505,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a3b45c77-6b82-42b2-a101-297601f58d86/56f966e431094b579aecec03e9d134fe.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a3b45c77-6b82-42b2-a101-297601f58d86/56f966e431094b579aecec03e9d134fe.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-8-5,58506,2020-07-09 01:00:00,152959,1SPM,100505,Transcribed,MOWI,Moderate wind,"",Abiotic,8.29,180.00,5.08,0.00kHz,11.58kHz,2114205,1,Non-vocal,1,,f,1,Bronwyn Robinson,533,,-33.97,-44.7,2,0.006122,-0.035273,0.040693,-27.81,-34.46,-45.12,2,0.005794,-0.032579,0.038593,-28.27,-30.41,-35.21,2,0.020859,-0.013167,0.054113,-25.33,-30.83,-35.67,2,0.019707,-0.012042,0.051081,-25.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=100505,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a3b45c77-6b82-42b2-a101-297601f58d86/588cce401f504c67a8a6b34fb04ea165.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a3b45c77-6b82-42b2-a101-297601f58d86/588cce401f504c67a8a6b34fb04ea165.mp3
